date,station_name,passenger_count,weekday,is_weekend,is_holiday,holiday_name,day_type
2025-07-29,대흥(서강대앞),19043,화,False,False,,Ordinary weekday
2025-07-29,도곡,12176,화,False,False,,Ordinary weekday
2025-07-29,도림천,2849,화,False,False,,Ordinary weekday
2025-07-29,도봉산,18880,화,False,False,,Ordinary weekday
2025-07-29,독립문,15452,화,False,False,,Ordinary weekday
2025-07-29,독바위,6082,화,False,False,,Ordinary weekday
2025-07-29,돌곶이,22604,화,False,False,,Ordinary weekday
2025-07-29,동대문,67265,화,False,False,,Ordinary weekday
2025-07-29,동대문역사문화공원(DDP),79291,화,False,False,,Ordinary weekday
2025-07-29,동대입구,18359,화,False,False,,Ordinary weekday
2025-07-29,동묘앞,33685,화,False,False,,Ordinary weekday
2025-07-29,동작(현충원),4233,화,False,False,,Ordinary weekday
2025-07-29,둔촌동,25722,화,False,False,,Ordinary weekday
2025-07-29,디지털미디어시티,32462,화,False,False,,Ordinary weekday
2025-07-29,뚝섬,53933,화,False,False,,Ordinary weekday
2025-07-29,마곡,30400,화,False,False,,Ordinary weekday
2025-07-29,마들,27148,화,False,False,,Ordinary weekday
2025-07-29,마장,11368,화,False,False,,Ordinary weekday
2025-07-29,마천,13680,화,False,False,,Ordinary weekday
2025-07-29,마포,32425,화,False,False,,Ordinary weekday
2025-07-29,마포구청,29620,화,False,False,,Ordinary weekday
2025-07-29,망원,32015,화,False,False,,Ordinary weekday
2025-07-29,매봉,26826,화,False,False,,Ordinary weekday
2025-07-29,먹골,21418,화,False,False,,Ordinary weekday
2025-07-29,면목,29291,화,False,False,,Ordinary weekday
2025-07-29,명동,73722,화,False,False,,Ordinary weekday
2025-07-29,명일,15920,화,False,False,,Ordinary weekday
2025-07-29,모란,10843,화,False,False,,Ordinary weekday
2025-07-29,목동,35495,화,False,False,,Ordinary weekday
2025-07-29,몽촌토성(평화의문),15298,화,False,False,,Ordinary weekday
2025-07-29,무악재,8756,화,False,False,,Ordinary weekday
2025-07-29,문래,50768,화,False,False,,Ordinary weekday
2025-07-29,문정,51750,화,False,False,,Ordinary weekday
2025-07-29,미사,36452,화,False,False,,Ordinary weekday
2025-07-29,미아(서울사이버대학),31721,화,False,False,,Ordinary weekday
2025-07-29,미아사거리,53419,화,False,False,,Ordinary weekday
2025-07-29,반포,13245,화,False,False,,Ordinary weekday
2025-07-29,발산,49813,화,False,False,,Ordinary weekday
2025-07-29,방배,31794,화,False,False,,Ordinary weekday
2025-07-29,방이,15284,화,False,False,,Ordinary weekday
2025-07-29,방화,14981,화,False,False,,Ordinary weekday
2025-07-29,버티고개,4513,화,False,False,,Ordinary weekday
2025-07-29,보라매,13631,화,False,False,,Ordinary weekday
2025-07-29,보문,15721,화,False,False,,Ordinary weekday
2025-07-29,복정,17934,화,False,False,,Ordinary weekday
2025-07-29,봉천,50748,화,False,False,,Ordinary weekday
2025-07-29,봉화산(서울의료원),17919,화,False,False,,Ordinary weekday
2025-07-29,불광,45932,화,False,False,,Ordinary weekday
2025-07-29,불암산,19084,화,False,False,,Ordinary weekday
2025-07-29,사가정,32526,화,False,False,,Ordinary weekday
2025-07-29,사당,135375,화,False,False,,Ordinary weekday
2025-07-29,산성,12807,화,False,False,,Ordinary weekday
2025-07-29,삼각지(전쟁기념관),30482,화,False,False,,Ordinary weekday
2025-07-29,삼성(무역센터),118391,화,False,False,,Ordinary weekday
2025-07-29,상계,38511,화,False,False,,Ordinary weekday
2025-07-29,상도,22999,화,False,False,,Ordinary weekday
2025-07-29,상봉,34334,화,False,False,,Ordinary weekday
2025-07-29,상수,20277,화,False,False,,Ordinary weekday
2025-07-29,상왕십리,29837,화,False,False,,Ordinary weekday
2025-07-29,상월곡(한국과학기술연구원),12670,화,False,False,,Ordinary weekday
2025-07-29,상일동,29319,화,False,False,,Ordinary weekday
2025-07-29,새절(신사),24751,화,False,False,,Ordinary weekday
2025-07-29,서대문,43715,화,False,False,,Ordinary weekday
2025-07-29,서울대입구(관악구청),94169,화,False,False,,Ordinary weekday
2025-07-29,서울역,179723,화,False,False,,Ordinary weekday
2025-07-29,서초,45738,화,False,False,,Ordinary weekday
2025-07-29,석계,25205,화,False,False,,Ordinary weekday
2025-07-29,석촌,19049,화,False,False,,Ordinary weekday
2025-07-29,선릉,122435,화,False,False,,Ordinary weekday
2025-07-29,성수,105951,화,False,False,,Ordinary weekday
2025-07-29,성신여대입구(돈암),42211,화,False,False,,Ordinary weekday
2025-07-29,송정,12757,화,False,False,,Ordinary weekday
2025-07-29,송파,19910,화,False,False,,Ordinary weekday
2025-07-29,수락산,25470,화,False,False,,Ordinary weekday
2025-07-29,수서,37735,화,False,False,,Ordinary weekday
2025-07-29,수유(강북구청),70061,화,False,False,,Ordinary weekday
2025-07-29,수진,10938,화,False,False,,Ordinary weekday
2025-07-29,숙대입구(갈월),28952,화,False,False,,Ordinary weekday
2025-07-29,숭실대입구(살피재),24080,화,False,False,,Ordinary weekday
2025-07-29,시청,114193,화,False,False,,Ordinary weekday
2025-07-29,신금호,12874,화,False,False,,Ordinary weekday
2025-07-29,신길,11020,화,False,False,,Ordinary weekday
2025-07-29,신답,3661,화,False,False,,Ordinary weekday
2025-07-29,신당,48625,화,False,False,,Ordinary weekday
2025-07-29,신대방,50322,화,False,False,,Ordinary weekday
2025-07-29,신대방삼거리,30755,화,False,False,,Ordinary weekday
2025-07-29,신도림,96181,화,False,False,,Ordinary weekday
2025-07-29,신림,111761,화,False,False,,Ordinary weekday
2025-07-29,신사,58864,화,False,False,,Ordinary weekday
2025-07-29,신설동,35362,화,False,False,,Ordinary weekday
2025-07-29,신용산,47390,화,False,False,,Ordinary weekday
2025-07-29,신정(은행정),25797,화,False,False,,Ordinary weekday
2025-07-29,신정네거리,21413,화,False,False,,Ordinary weekday
2025-07-29,신촌,71356,화,False,False,,Ordinary weekday
2025-07-29,신풍,23726,화,False,False,,Ordinary weekday
2025-07-29,신흥,11290,화,False,False,,Ordinary weekday
2025-07-29,쌍문,57805,화,False,False,,Ordinary weekday
2025-07-29,아차산(어린이대공원후문),27666,화,False,False,,Ordinary weekday
2025-07-29,아현,20996,화,False,False,,Ordinary weekday
2025-07-29,안국,51526,화,False,False,,Ordinary weekday
2025-07-29,안암(고대병원앞),23268,화,False,False,,Ordinary weekday
2025-07-29,암사,32795,화,False,False,,Ordinary weekday
2025-07-29,암사역사공원,12467,화,False,False,,Ordinary weekday
2025-07-29,압구정,66569,화,False,False,,Ordinary weekday
2025-07-29,애오개,13581,화,False,False,,Ordinary weekday
2025-07-29,약수,33259,화,False,False,,Ordinary weekday
2025-07-29,양재(서초구청),79826,화,False,False,,Ordinary weekday
2025-07-29,양천구청,13743,화,False,False,,Ordinary weekday
2025-07-29,양평,17922,화,False,False,,Ordinary weekday
2025-07-29,어린이대공원(세종대),27591,화,False,False,,Ordinary weekday
2025-07-29,여의나루,28377,화,False,False,,Ordinary weekday
2025-07-29,여의도,68409,화,False,False,,Ordinary weekday
2025-07-29,역삼,124602,화,False,False,,Ordinary weekday
2025-07-29,역촌,9230,화,False,False,,Ordinary weekday
2025-07-29,연신내,72347,화,False,False,,Ordinary weekday
2025-07-29,영등포구청,60782,화,False,False,,Ordinary weekday
2025-07-29,영등포시장,25273,화,False,False,,Ordinary weekday
2025-07-29,오금,20460,화,False,False,,Ordinary weekday
2025-07-29,오목교(목동운동장앞),44589,화,False,False,,Ordinary weekday
2025-07-29,옥수,18033,화,False,False,,Ordinary weekday
2025-07-29,온수(성공회대입구),18475,화,False,False,,Ordinary weekday
2025-07-29,올림픽공원(한국체대),8154,화,False,False,,Ordinary weekday
2025-07-29,왕십리(성동구청),39766,화,False,False,,Ordinary weekday
2025-07-29,용답,6112,화,False,False,,Ordinary weekday
2025-07-29,용두(동대문구청),5407,화,False,False,,Ordinary weekday
2025-07-29,용마산(용마폭포공원),11619,화,False,False,,Ordinary weekday
2025-07-29,우장산,30697,화,False,False,,Ordinary weekday
2025-07-29,월곡(동덕여대),23513,화,False,False,,Ordinary weekday
2025-07-29,월드컵경기장(성산),8733,화,False,False,,Ordinary weekday
2025-07-29,을지로3가,82067,화,False,False,,Ordinary weekday
2025-07-29,을지로4가,45580,화,False,False,,Ordinary weekday
2025-07-29,을지로입구,108031,화,False,False,,Ordinary weekday
2025-07-29,응암,36239,화,False,False,,Ordinary weekday
2025-07-29,이대,31206,화,False,False,,Ordinary weekday
2025-07-29,이수,34485,화,False,False,,Ordinary weekday
2025-07-29,이촌(국립중앙박물관),32844,화,False,False,,Ordinary weekday
2025-07-29,이태원,21667,화,False,False,,Ordinary weekday
2025-07-29,일원,22877,화,False,False,,Ordinary weekday
2025-07-29,자양(뚝섬한강공원),17559,화,False,False,,Ordinary weekday
2025-07-29,잠실(송파구청),214981,화,False,False,,Ordinary weekday
2025-07-29,잠실나루,30218,화,False,False,,Ordinary weekday
2025-07-29,잠실새내,48444,화,False,False,,Ordinary weekday
2025-07-29,잠원,12357,화,False,False,,Ordinary weekday
2025-07-29,장승배기,20082,화,False,False,,Ordinary weekday
2025-07-29,장암,4248,화,False,False,,Ordinary weekday
2025-07-29,장지,35470,화,False,False,,Ordinary weekday
2025-07-29,장한평,40895,화,False,False,,Ordinary weekday
2025-07-29,제기동,32571,화,False,False,,Ordinary weekday
2025-07-29,종각,84611,화,False,False,,Ordinary weekday
2025-07-29,종로3가,99708,화,False,False,,Ordinary weekday
2025-07-29,종로5가,48764,화,False,False,,Ordinary weekday
2025-07-29,종합운동장,33870,화,False,False,,Ordinary weekday
2025-07-29,중계,28327,화,False,False,,Ordinary weekday
2025-07-29,중곡,21929,화,False,False,,Ordinary weekday
2025-07-29,중화,21757,화,False,False,,Ordinary weekday
2025-07-29,증산(명지대앞),18835,화,False,False,,Ordinary weekday
2025-07-29,지축,15201,화,False,False,,Ordinary weekday
2025-07-29,창동,56363,화,False,False,,Ordinary weekday
2025-07-29,창신,6385,화,False,False,,Ordinary weekday
2025-07-29,천왕,23835,화,False,False,,Ordinary weekday
2025-07-29,천호(풍납토성),78829,화,False,False,,Ordinary weekday
2025-07-29,철산,44551,화,False,False,,Ordinary weekday
2025-07-29,청구,15288,화,False,False,,Ordinary weekday
2025-07-29,청담,40685,화,False,False,,Ordinary weekday
2025-07-29,청량리(서울시립대입구),45040,화,False,False,,Ordinary weekday
2025-07-29,총신대입구(이수),40252,화,False,False,,Ordinary weekday
2025-07-29,충무로,66593,화,False,False,,Ordinary weekday
2025-07-29,충정로(경기대입구),33345,화,False,False,,Ordinary weekday
2025-07-29,태릉입구,28349,화,False,False,,Ordinary weekday
2025-07-29,하계,35241,화,False,False,,Ordinary weekday
2025-07-29,하남검단산,12491,화,False,False,,Ordinary weekday
2025-07-29,하남시청(덕풍·신장),16854,화,False,False,,Ordinary weekday
2025-07-29,하남풍산,9488,화,False,False,,Ordinary weekday
2025-07-29,학동,50425,화,False,False,,Ordinary weekday
2025-07-29,학여울,3752,화,False,False,,Ordinary weekday
2025-07-29,한강진,21311,화,False,False,,Ordinary weekday
2025-07-29,한성대입구(삼선교),26345,화,False,False,,Ordinary weekday
2025-07-29,한양대,18183,화,False,False,,Ordinary weekday
2025-07-29,합정,92398,화,False,False,,Ordinary weekday
2025-07-29,행당,15318,화,False,False,,Ordinary weekday
2025-07-29,혜화,71844,화,False,False,,Ordinary weekday
2025-07-29,홍대입구,143533,화,False,False,,Ordinary weekday
2025-07-29,홍제,35084,화,False,False,,Ordinary weekday
2025-07-29,화곡,56656,화,False,False,,Ordinary weekday
2025-07-29,화랑대(서울여대입구),20183,화,False,False,,Ordinary weekday
2025-07-29,회현(남대문시장),61169,화,False,False,,Ordinary weekday
2025-07-29,효창공원앞,13966,화,False,False,,Ordinary weekday
2025-07-30,가락시장,36521,수,False,False,,Ordinary weekday
2025-07-30,가산디지털단지,95873,수,False,False,,Ordinary weekday
2025-07-30,강남,174943,수,False,False,,Ordinary weekday
2025-07-30,강남구청,36782,수,False,False,,Ordinary weekday
2025-07-30,강동,39534,수,False,False,,Ordinary weekday
2025-07-30,강동구청,22400,수,False,False,,Ordinary weekday
2025-07-30,강변(동서울터미널),54034,수,False,False,,Ordinary weekday
2025-07-30,강일,12023,수,False,False,,Ordinary weekday
2025-07-30,개롱,13822,수,False,False,,Ordinary weekday
2025-07-30,개화산,12716,수,False,False,,Ordinary weekday
2025-07-30,거여,20206,수,False,False,,Ordinary weekday
2025-07-30,건대입구,102912,수,False,False,,Ordinary weekday
2025-07-30,경복궁(정부서울청사),52766,수,False,False,,Ordinary weekday
2025-07-30,경찰병원,16296,수,False,False,,Ordinary weekday
2025-07-30,고덕,20476,수,False,False,,Ordinary weekday
2025-07-30,고려대(종암),16746,수,False,False,,Ordinary weekday
2025-07-30,고속터미널,129626,수,False,False,,Ordinary weekday
2025-07-30,공덕,70650,수,False,False,,Ordinary weekday
2025-07-30,공릉(서울과학기술대),24200,수,False,False,,Ordinary weekday
2025-07-30,광나루(장신대),20946,수,False,False,,Ordinary weekday
2025-07-30,광명사거리,43257,수,False,False,,Ordinary weekday
2025-07-30,광화문(세종문화회관),77187,수,False,False,,Ordinary weekday
2025-07-30,광흥창(서강),19815,수,False,False,,Ordinary weekday
2025-07-30,교대(법원.검찰청),94178,수,False,False,,Ordinary weekday
2025-07-30,구로디지털단지,122152,수,False,False,,Ordinary weekday
2025-07-30,구산,15269,수,False,False,,Ordinary weekday
2025-07-30,구의(광진구청),57437,수,False,False,,Ordinary weekday
2025-07-30,구파발,45729,수,False,False,,Ordinary weekday
2025-07-30,군자(능동),54753,수,False,False,,Ordinary weekday
2025-07-30,굽은다리(강동구민회관앞),20422,수,False,False,,Ordinary weekday
2025-07-30,금호,15848,수,False,False,,Ordinary weekday
2025-07-30,길동,18933,수,False,False,,Ordinary weekday
2025-07-30,길음,41714,수,False,False,,Ordinary weekday
2025-07-30,김포공항,23481,수,False,False,,Ordinary weekday
2025-07-30,까치산,56243,수,False,False,,Ordinary weekday
2025-07-30,낙성대(강감찬),56845,수,False,False,,Ordinary weekday
2025-07-30,남구로,32241,수,False,False,,Ordinary weekday
2025-07-30,남부터미널(예술의전당),64676,수,False,False,,Ordinary weekday
2025-07-30,남성,22575,수,False,False,,Ordinary weekday
2025-07-30,남위례,14747,수,False,False,,Ordinary weekday
2025-07-30,남태령,2696,수,False,False,,Ordinary weekday
2025-07-30,남한산성입구(성남법원.검찰청),23550,수,False,False,,Ordinary weekday
2025-07-30,내방,31274,수,False,False,,Ordinary weekday
2025-07-30,노원,90430,수,False,False,,Ordinary weekday
2025-07-30,녹번,29997,수,False,False,,Ordinary weekday
2025-07-30,녹사평(용산구청),10049,수,False,False,,Ordinary weekday
2025-07-30,논현,41099,수,False,False,,Ordinary weekday
2025-07-30,단대오거리,23853,수,False,False,,Ordinary weekday
2025-07-30,답십리,33009,수,False,False,,Ordinary weekday
2025-07-30,당산,40492,수,False,False,,Ordinary weekday
2025-07-30,대림(구로구청),67258,수,False,False,,Ordinary weekday
2025-07-30,대청,21536,수,False,False,,Ordinary weekday
2025-07-30,대치,25551,수,False,False,,Ordinary weekday
2025-07-30,대흥(서강대앞),19271,수,False,False,,Ordinary weekday
2025-07-30,도곡,12267,수,False,False,,Ordinary weekday
2025-07-30,도림천,2691,수,False,False,,Ordinary weekday
2025-07-30,도봉산,19143,수,False,False,,Ordinary weekday
2025-07-30,독립문,15758,수,False,False,,Ordinary weekday
2025-07-30,독바위,5955,수,False,False,,Ordinary weekday
2025-07-30,돌곶이,23329,수,False,False,,Ordinary weekday
2025-07-30,동대문,69065,수,False,False,,Ordinary weekday
2025-07-30,동대문역사문화공원(DDP),81447,수,False,False,,Ordinary weekday
2025-07-30,동대입구,18902,수,False,False,,Ordinary weekday
2025-07-30,동묘앞,34790,수,False,False,,Ordinary weekday
2025-07-30,동작(현충원),4593,수,False,False,,Ordinary weekday
2025-07-30,둔촌동,26153,수,False,False,,Ordinary weekday
2025-07-30,디지털미디어시티,32609,수,False,False,,Ordinary weekday
2025-07-30,뚝섬,53551,수,False,False,,Ordinary weekday
2025-07-30,마곡,30328,수,False,False,,Ordinary weekday
2025-07-30,마들,27379,수,False,False,,Ordinary weekday
2025-07-30,마장,11780,수,False,False,,Ordinary weekday
2025-07-30,마천,13531,수,False,False,,Ordinary weekday
2025-07-30,마포,31743,수,False,False,,Ordinary weekday
2025-07-30,마포구청,29807,수,False,False,,Ordinary weekday
2025-07-30,망원,32605,수,False,False,,Ordinary weekday
2025-07-30,매봉,26901,수,False,False,,Ordinary weekday
2025-07-30,먹골,21530,수,False,False,,Ordinary weekday
2025-07-30,면목,29825,수,False,False,,Ordinary weekday
2025-07-30,명동,74260,수,False,False,,Ordinary weekday
2025-07-30,명일,16322,수,False,False,,Ordinary weekday
2025-07-30,모란,8872,수,False,False,,Ordinary weekday
2025-07-30,목동,35737,수,False,False,,Ordinary weekday
2025-07-30,몽촌토성(평화의문),15432,수,False,False,,Ordinary weekday
2025-07-30,무악재,8906,수,False,False,,Ordinary weekday
2025-07-30,문래,51060,수,False,False,,Ordinary weekday
2025-07-30,문정,50981,수,False,False,,Ordinary weekday
2025-07-30,미사,37772,수,False,False,,Ordinary weekday
2025-07-30,미아(서울사이버대학),31655,수,False,False,,Ordinary weekday
2025-07-30,미아사거리,54395,수,False,False,,Ordinary weekday
2025-07-30,반포,13412,수,False,False,,Ordinary weekday
2025-07-30,발산,50730,수,False,False,,Ordinary weekday
2025-07-30,방배,31987,수,False,False,,Ordinary weekday
2025-07-30,방이,15422,수,False,False,,Ordinary weekday
2025-07-30,방화,14769,수,False,False,,Ordinary weekday
2025-07-30,버티고개,4724,수,False,False,,Ordinary weekday
2025-07-30,보라매,13859,수,False,False,,Ordinary weekday
2025-07-30,보문,16118,수,False,False,,Ordinary weekday
2025-07-30,복정,17634,수,False,False,,Ordinary weekday
2025-07-30,봉천,51520,수,False,False,,Ordinary weekday
2025-07-30,봉화산(서울의료원),17965,수,False,False,,Ordinary weekday
2025-07-30,불광,46624,수,False,False,,Ordinary weekday
2025-07-30,불암산,19358,수,False,False,,Ordinary weekday
2025-07-30,사가정,32424,수,False,False,,Ordinary weekday
2025-07-30,사당,139804,수,False,False,,Ordinary weekday
2025-07-30,산성,12852,수,False,False,,Ordinary weekday
2025-07-30,삼각지(전쟁기념관),30968,수,False,False,,Ordinary weekday
2025-07-30,삼성(무역센터),128986,수,False,False,,Ordinary weekday
2025-07-30,상계,38770,수,False,False,,Ordinary weekday
2025-07-30,상도,23180,수,False,False,,Ordinary weekday
2025-07-30,상봉,34997,수,False,False,,Ordinary weekday
2025-07-30,상수,20821,수,False,False,,Ordinary weekday
2025-07-30,상왕십리,29502,수,False,False,,Ordinary weekday
2025-07-30,상월곡(한국과학기술연구원),12388,수,False,False,,Ordinary weekday
2025-07-30,상일동,29865,수,False,False,,Ordinary weekday
2025-07-30,새절(신사),25068,수,False,False,,Ordinary weekday
2025-07-30,서대문,44762,수,False,False,,Ordinary weekday
2025-07-30,서울대입구(관악구청),95061,수,False,False,,Ordinary weekday
2025-07-30,서울역,183417,수,False,False,,Ordinary weekday
2025-07-30,서초,45526,수,False,False,,Ordinary weekday
2025-07-30,석계,25519,수,False,False,,Ordinary weekday
2025-07-30,석촌,19171,수,False,False,,Ordinary weekday
2025-07-30,선릉,122586,수,False,False,,Ordinary weekday
2025-07-30,성수,107540,수,False,False,,Ordinary weekday
2025-07-30,성신여대입구(돈암),43162,수,False,False,,Ordinary weekday
2025-07-30,송정,12620,수,False,False,,Ordinary weekday
2025-07-30,송파,20181,수,False,False,,Ordinary weekday
2025-07-30,수락산,26002,수,False,False,,Ordinary weekday
2025-07-30,수서,38412,수,False,False,,Ordinary weekday
2025-07-30,수유(강북구청),70885,수,False,False,,Ordinary weekday
2025-07-30,수진,11792,수,False,False,,Ordinary weekday
2025-07-30,숙대입구(갈월),29329,수,False,False,,Ordinary weekday
2025-07-30,숭실대입구(살피재),24331,수,False,False,,Ordinary weekday
2025-07-30,시청,114745,수,False,False,,Ordinary weekday
2025-07-30,신금호,12818,수,False,False,,Ordinary weekday
2025-07-30,신길,10952,수,False,False,,Ordinary weekday
2025-07-30,신답,3769,수,False,False,,Ordinary weekday
2025-07-30,신당,49520,수,False,False,,Ordinary weekday
2025-07-30,신대방,50491,수,False,False,,Ordinary weekday
2025-07-30,신대방삼거리,30690,수,False,False,,Ordinary weekday
2025-07-30,신도림,98389,수,False,False,,Ordinary weekday
2025-07-30,신림,115568,수,False,False,,Ordinary weekday
2025-07-30,신사,57232,수,False,False,,Ordinary weekday
2025-07-30,신설동,36213,수,False,False,,Ordinary weekday
2025-07-30,신용산,49292,수,False,False,,Ordinary weekday
2025-07-30,신정(은행정),25776,수,False,False,,Ordinary weekday
2025-07-30,신정네거리,21542,수,False,False,,Ordinary weekday
2025-07-30,신촌,73406,수,False,False,,Ordinary weekday
2025-07-30,신풍,24003,수,False,False,,Ordinary weekday
2025-07-30,신흥,11633,수,False,False,,Ordinary weekday
2025-07-30,쌍문,58375,수,False,False,,Ordinary weekday
2025-07-30,아차산(어린이대공원후문),28186,수,False,False,,Ordinary weekday
2025-07-30,아현,21692,수,False,False,,Ordinary weekday
2025-07-30,안국,53769,수,False,False,,Ordinary weekday
2025-07-30,안암(고대병원앞),23109,수,False,False,,Ordinary weekday
2025-07-30,암사,33009,수,False,False,,Ordinary weekday
2025-07-30,암사역사공원,12818,수,False,False,,Ordinary weekday
2025-07-30,압구정,66748,수,False,False,,Ordinary weekday
2025-07-30,애오개,13168,수,False,False,,Ordinary weekday
2025-07-30,약수,33397,수,False,False,,Ordinary weekday
2025-07-30,양재(서초구청),80175,수,False,False,,Ordinary weekday
2025-07-30,양천구청,13970,수,False,False,,Ordinary weekday
2025-07-30,양평,17973,수,False,False,,Ordinary weekday
2025-07-30,어린이대공원(세종대),27529,수,False,False,,Ordinary weekday
2025-07-30,여의나루,29110,수,False,False,,Ordinary weekday
2025-07-30,여의도,68550,수,False,False,,Ordinary weekday
2025-07-30,역삼,123841,수,False,False,,Ordinary weekday
2025-07-30,역촌,9340,수,False,False,,Ordinary weekday
2025-07-30,연신내,72339,수,False,False,,Ordinary weekday
2025-07-30,영등포구청,60570,수,False,False,,Ordinary weekday
2025-07-30,영등포시장,25526,수,False,False,,Ordinary weekday
2025-07-30,오금,20488,수,False,False,,Ordinary weekday
2025-07-30,오목교(목동운동장앞),45989,수,False,False,,Ordinary weekday
2025-07-30,옥수,17996,수,False,False,,Ordinary weekday
2025-07-30,온수(성공회대입구),18109,수,False,False,,Ordinary weekday
2025-07-30,올림픽공원(한국체대),8190,수,False,False,,Ordinary weekday
2025-07-30,왕십리(성동구청),40838,수,False,False,,Ordinary weekday
2025-07-30,용답,6041,수,False,False,,Ordinary weekday
2025-07-30,용두(동대문구청),5466,수,False,False,,Ordinary weekday
2025-07-30,용마산(용마폭포공원),11541,수,False,False,,Ordinary weekday
2025-07-30,우장산,30671,수,False,False,,Ordinary weekday
2025-07-30,월곡(동덕여대),23290,수,False,False,,Ordinary weekday
2025-07-30,월드컵경기장(성산),10519,수,False,False,,Ordinary weekday
2025-07-30,을지로3가,82369,수,False,False,,Ordinary weekday
2025-07-30,을지로4가,43679,수,False,False,,Ordinary weekday
2025-07-30,을지로입구,109216,수,False,False,,Ordinary weekday
2025-07-30,응암,36597,수,False,False,,Ordinary weekday
2025-07-30,이대,32504,수,False,False,,Ordinary weekday
2025-07-30,이수,35590,수,False,False,,Ordinary weekday
2025-07-30,이촌(국립중앙박물관),37275,수,False,False,,Ordinary weekday
2025-07-30,이태원,22306,수,False,False,,Ordinary weekday
2025-07-30,일원,22266,수,False,False,,Ordinary weekday
2025-07-30,자양(뚝섬한강공원),18372,수,False,False,,Ordinary weekday
2025-07-30,잠실(송파구청),225888,수,False,False,,Ordinary weekday
2025-07-30,잠실나루,29878,수,False,False,,Ordinary weekday
2025-07-30,잠실새내,48759,수,False,False,,Ordinary weekday
2025-07-30,잠원,12305,수,False,False,,Ordinary weekday
2025-07-30,장승배기,20125,수,False,False,,Ordinary weekday
2025-07-30,장암,4228,수,False,False,,Ordinary weekday
2025-07-30,장지,35456,수,False,False,,Ordinary weekday
2025-07-30,장한평,42857,수,False,False,,Ordinary weekday
2025-07-30,제기동,32578,수,False,False,,Ordinary weekday
2025-07-30,종각,86599,수,False,False,,Ordinary weekday
2025-07-30,종로3가,101784,수,False,False,,Ordinary weekday
2025-07-30,종로5가,48513,수,False,False,,Ordinary weekday
2025-07-30,종합운동장,34985,수,False,False,,Ordinary weekday
2025-07-30,중계,29597,수,False,False,,Ordinary weekday
2025-07-30,중곡,22137,수,False,False,,Ordinary weekday
2025-07-30,중화,22011,수,False,False,,Ordinary weekday
2025-07-30,증산(명지대앞),19041,수,False,False,,Ordinary weekday
2025-07-30,지축,15575,수,False,False,,Ordinary weekday
2025-07-30,창동,56375,수,False,False,,Ordinary weekday
2025-07-30,창신,6358,수,False,False,,Ordinary weekday
2025-07-30,천왕,23483,수,False,False,,Ordinary weekday
2025-07-30,천호(풍납토성),80955,수,False,False,,Ordinary weekday
2025-07-30,철산,45026,수,False,False,,Ordinary weekday
2025-07-30,청구,15345,수,False,False,,Ordinary weekday
2025-07-30,청담,40764,수,False,False,,Ordinary weekday
2025-07-30,청량리(서울시립대입구),46108,수,False,False,,Ordinary weekday
2025-07-30,총신대입구(이수),41338,수,False,False,,Ordinary weekday
2025-07-30,충무로,64590,수,False,False,,Ordinary weekday
2025-07-30,충정로(경기대입구),33375,수,False,False,,Ordinary weekday
2025-07-30,태릉입구,28592,수,False,False,,Ordinary weekday
2025-07-30,하계,35654,수,False,False,,Ordinary weekday
2025-07-30,하남검단산,12714,수,False,False,,Ordinary weekday
2025-07-30,하남시청(덕풍·신장),16568,수,False,False,,Ordinary weekday
2025-07-30,하남풍산,9641,수,False,False,,Ordinary weekday
2025-07-30,학동,50362,수,False,False,,Ordinary weekday
2025-07-30,학여울,3771,수,False,False,,Ordinary weekday
2025-07-30,한강진,20495,수,False,False,,Ordinary weekday
2025-07-30,한성대입구(삼선교),26628,수,False,False,,Ordinary weekday
2025-07-30,한양대,17679,수,False,False,,Ordinary weekday
2025-07-30,합정,95574,수,False,False,,Ordinary weekday
2025-07-30,행당,15577,수,False,False,,Ordinary weekday
2025-07-30,혜화,80772,수,False,False,,Ordinary weekday
2025-07-30,홍대입구,147538,수,False,False,,Ordinary weekday
2025-07-30,홍제,35342,수,False,False,,Ordinary weekday
2025-07-30,화곡,57576,수,False,False,,Ordinary weekday
2025-07-30,화랑대(서울여대입구),20181,수,False,False,,Ordinary weekday
2025-07-30,회현(남대문시장),60810,수,False,False,,Ordinary weekday
2025-07-30,효창공원앞,14255,수,False,False,,Ordinary weekday
2025-07-31,가락시장,36132,목,False,False,,Ordinary weekday
2025-07-31,가산디지털단지,93928,목,False,False,,Ordinary weekday
2025-07-31,강남,175398,목,False,False,,Ordinary weekday
2025-07-31,강남구청,36336,목,False,False,,Ordinary weekday
2025-07-31,강동,38045,목,False,False,,Ordinary weekday
2025-07-31,강동구청,22003,목,False,False,,Ordinary weekday
2025-07-31,강변(동서울터미널),54969,목,False,False,,Ordinary weekday
2025-07-31,강일,11646,목,False,False,,Ordinary weekday
2025-07-31,개롱,13842,목,False,False,,Ordinary weekday
2025-07-31,개화산,12655,목,False,False,,Ordinary weekday
2025-07-31,거여,19786,목,False,False,,Ordinary weekday
2025-07-31,건대입구,100571,목,False,False,,Ordinary weekday
2025-07-31,경복궁(정부서울청사),49468,목,False,False,,Ordinary weekday
2025-07-31,경찰병원,15629,목,False,False,,Ordinary weekday
2025-07-31,고덕,20924,목,False,False,,Ordinary weekday
2025-07-31,고려대(종암),17220,목,False,False,,Ordinary weekday
